Target,TAS,Rank,CumProb,AUC,n_binding,p.value
SLK,3 (1-10 uM),65,0.9090909090909091,0.4810126582278481,28,0.4412057141075233
SLK,3 (1-10 uM),72,1,0.4810126582278481,28,0.4412057141075233
SLK,3 (1-10 uM),80,1,0.4810126582278481,28,0.4412057141075233
SLK,10 (>10 uM),1,0,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),2,0.08333333333333333,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),7,0.16666666666666666,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),8,0.25,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),11,0.3333333333333333,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),14,0.4166666666666667,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),22,0.5,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),44,0.5833333333333334,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),45,0.6666666666666666,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),52,0.75,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),59,0.8333333333333334,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),71,0.9166666666666666,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),79,1,0.6582278481012658,28,0.4412057141075233
SLK,10 (>10 uM),80,1,0.6582278481012658,28,0.4412057141075233
SRC,1 (<100 nM),1,0.16666666666666666,0.679324894514768,33,0.5272552074903708
SRC,1 (<100 nM),10,0.3333333333333333,0.679324894514768,33,0.5272552074903708
SRC,1 (<100 nM),33,0.5,0.679324894514768,33,0.5272552074903708
SRC,1 (<100 nM),43,0.6666666666666666,0.679324894514768,33,0.5272552074903708
SRC,1 (<100 nM),70,0.8333333333333334,0.679324894514768,33,0.5272552074903708
SRC,1 (<100 nM),75,1,0.679324894514768,33,0.5272552074903708
SRC,1 (<100 nM),80,1,0.679324894514768,33,0.5272552074903708
SRC,2 (100-999 nM),1,0,0.5569620253164557,33,0.5272552074903708
SRC,2 (100-999 nM),5,0.1,0.5569620253164557,33,0.5272552074903708
SRC,2 (100-999 nM),9,0.2,0.5569620253164557,33,0.5272552074903708
SRC,2 (100-999 nM),23,0.3,0.5569620253164557,33,0.5272552074903708
SRC,2 (100-999 nM),40,0.4,0.5569620253164557,33,0.5272552074903708
SRC,2 (100-999 nM),51,0.5,0.5569620253164557,33,0.5272552074903708
SRC,2 (100-999 nM),53,0.6,0.5569620253164557,33,0.5272552074903708
SRC,2 (100-999 nM),57,0.7,0.5569620253164557,33,0.5272552074903708
SRC,2 (100-999 nM),58,0.8,0.5569620253164557,33,0.5272552074903708
SRC,2 (100-999 nM),63,0.9,0.5569620253164557,33,0.5272552074903708
SRC,2 (100-999 nM),68,1,0.5569620253164557,33,0.5272552074903708
SRC,2 (100-999 nM),80,1,0.5569620253164557,33,0.5272552074903708
SRC,3 (1-10 uM),1,0,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),2,0.058823529411764705,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),3,0.11764705882352941,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),11,0.17647058823529413,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),12,0.23529411764705882,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),13,0.29411764705882354,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),15,0.35294117647058826,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),20,0.4117647058823529,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),24,0.47058823529411764,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),29,0.5294117647058824,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),54,0.5882352941176471,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),56,0.6470588235294118,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),60,0.7058823529411765,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),61,0.7647058823529411,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),65,0.8235294117647058,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),67,0.8823529411764706,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),72,0.9411764705882353,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),79,1,0.5919583023082651,33,0.5272552074903708
SRC,3 (1-10 uM),80,1,0.5919583023082651,33,0.5272552074903708
SRC,10 (>10 uM),1,0,0.6265822784810127,33,0.5272552074903708
SRC,10 (>10 uM),7,0.1,0.6265822784810127,33,0.5272552074903708
SRC,10 (>10 uM),8,0.2,0.6265822784810127,33,0.5272552074903708
SRC,10 (>10 uM),14,0.3,0.6265822784810127,33,0.5272552074903708
SRC,10 (>10 uM),38,0.4,0.6265822784810127,33,0.5272552074903708
SRC,10 (>10 uM),41,0.5,0.6265822784810127,33,0.5272552074903708
SRC,10 (>10 uM),44,0.6,0.6265822784810127,33,0.5272552074903708
SRC,10 (>10 uM),45,0.7,0.6265822784810127,33,0.5272552074903708
SRC,10 (>10 uM),52,0.8,0.6265822784810127,33,0.5272552074903708
SRC,10 (>10 uM),55,0.9,0.6265822784810127,33,0.5272552074903708
SRC,10 (>10 uM),71,1,0.6265822784810127,33,0.5272552074903708
SRC,10 (>10 uM),80,1,0.6265822784810127,33,0.5272552074903708
SRPK1,1 (<100 nM),1,0,0.7890295358649789,21,0.4542383145838894
SRPK1,1 (<100 nM),23,0.3333333333333333,0.7890295358649789,21,0.4542383145838894
SRPK1,1 (<100 nM),29,0.6666666666666666,0.7890295358649789,21,0.4542383145838894
SRPK1,1 (<100 nM),67,1,0.7890295358649789,21,0.4542383145838894
SRPK1,1 (<100 nM),80,1,0.7890295358649789,21,0.4542383145838894
SRPK1,2 (100-999 nM),1,0,0.9451476793248944,21,0.4542383145838894
SRPK1,2 (100-999 nM),5,0.3333333333333333,0.9451476793248944,21,0.4542383145838894
SRPK1,2 (100-999 nM),10,0.6666666666666666,0.9451476793248944,21,0.4542383145838894
SRPK1,2 (100-999 nM),68,1,0.9451476793248944,21,0.4542383145838894
SRPK1,2 (100-999 nM),80,1,0.9451476793248944,21,0.4542383145838894
SRPK1,3 (1-10 uM),1,0.06666666666666667,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),2,0.13333333333333333,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),7,0.2,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),12,0.26666666666666666,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),13,0.3333333333333333,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),24,0.4,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),33,0.4666666666666667,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),47,0.5333333333333333,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),53,0.6,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),54,0.6666666666666666,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),56,0.7333333333333333,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),57,0.8,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),63,0.8666666666666667,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),71,0.9333333333333333,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),79,1,0.5957805907172996,21,0.4542383145838894
SRPK1,3 (1-10 uM),80,1,0.5957805907172996,21,0.4542383145838894
SRPK1,10 (>10 uM),1,0,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),3,0.043478260869565216,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),8,0.08695652173913043,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),9,0.13043478260869565,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),11,0.17391304347826086,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),14,0.21739130434782608,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),17,0.2608695652173913,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),18,0.30434782608695654,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),20,0.34782608695652173,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),37,0.391304347826087,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),38,0.43478260869565216,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),41,0.4782608695652174,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),44,0.5217391304347826,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),45,0.5652173913043478,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),46,0.6086956521739131,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),51,0.6521739130434783,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),52,0.6956521739130435,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),55,0.7391304347826086,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),60,0.782608695652174,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),61,0.8260869565217391,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),65,0.8695652173913043,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),70,0.9130434782608695,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),72,0.9565217391304348,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),75,1,0.5514584479911943,21,0.4542383145838894
SRPK1,10 (>10 uM),80,1,0.5514584479911943,21,0.4542383145838894
STK10,1 (<100 nM),1,0.1,0.46329113924050636,25,0.9452746622933895
STK10,1 (<100 nM),23,0.2,0.46329113924050636,25,0.9452746622933895
STK10,1 (<100 nM),29,0.3,0.46329113924050636,25,0.9452746622933895
STK10,1 (<100 nM),53,0.4,0.46329113924050636,25,0.9452746622933895
STK10,1 (<100 nM),57,0.5,0.46329113924050636,25,0.9452746622933895
STK10,1 (<100 nM),60,0.6,0.46329113924050636,25,0.9452746622933895
STK10,1 (<100 nM),68,0.7,0.46329113924050636,25,0.9452746622933895
STK10,1 (<100 nM),70,0.8,0.46329113924050636,25,0.9452746622933895
STK10,1 (<100 nM),72,0.9,0.46329113924050636,25,0.9452746622933895
STK10,1 (<100 nM),75,1,0.46329113924050636,25,0.9452746622933895
STK10,1 (<100 nM),80,1,0.46329113924050636,25,0.9452746622933895
STK10,2 (100-999 nM),1,0,0.7626582278481013,25,0.9452746622933895
STK10,2 (100-999 nM),3,0.125,0.7626582278481013,25,0.9452746622933895
STK10,2 (100-999 nM),5,0.25,0.7626582278481013,25,0.9452746622933895
STK10,2 (100-999 nM),9,0.375,0.7626582278481013,25,0.9452746622933895
STK10,2 (100-999 nM),20,0.5,0.7626582278481013,25,0.9452746622933895
STK10,2 (100-999 nM),24,0.625,0.7626582278481013,25,0.9452746622933895
STK10,2 (100-999 nM),40,0.75,0.7626582278481013,25,0.9452746622933895
STK10,2 (100-999 nM),56,0.875,0.7626582278481013,25,0.9452746622933895
STK10,2 (100-999 nM),67,1,0.7626582278481013,25,0.9452746622933895
STK10,2 (100-999 nM),80,1,0.7626582278481013,25,0.9452746622933895
STK10,3 (1-10 uM),1,0,0.701627486437613,25,0.9452746622933895
STK10,3 (1-10 uM),10,0.14285714285714285,0.701627486437613,25,0.9452746622933895
STK10,3 (1-10 uM),11,0.2857142857142857,0.701627486437613,25,0.9452746622933895
STK10,3 (1-10 uM),12,0.42857142857142855,0.701627486437613,25,0.9452746622933895
STK10,3 (1-10 uM),33,0.5714285714285714,0.701627486437613,25,0.9452746622933895
STK10,3 (1-10 uM),51,0.7142857142857143,0.701627486437613,25,0.9452746622933895
STK10,3 (1-10 uM),54,0.8571428571428571,0.701627486437613,25,0.9452746622933895
STK10,3 (1-10 uM),65,1,0.701627486437613,25,0.9452746622933895
STK10,3 (1-10 uM),80,1,0.701627486437613,25,0.9452746622933895
STK10,10 (>10 uM),1,0,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),2,0.07142857142857142,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),7,0.14285714285714285,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),8,0.21428571428571427,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),13,0.2857142857142857,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),14,0.35714285714285715,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),22,0.42857142857142855,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),38,0.5,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),44,0.5714285714285714,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),45,0.6428571428571429,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),52,0.7142857142857143,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),55,0.7857142857142857,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),59,0.8571428571428571,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),61,0.9285714285714286,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),71,1,0.6320072332730561,25,0.9452746622933895
STK10,10 (>10 uM),80,1,0.6320072332730561,25,0.9452746622933895
STK16,1 (<100 nM),1,0,0.869198312236287,12,0.30274741181988085
STK16,1 (<100 nM),10,0.3333333333333333,0.869198312236287,12,0.30274741181988085
STK16,1 (<100 nM),23,0.6666666666666666,0.869198312236287,12,0.30274741181988085
STK16,1 (<100 nM),29,1,0.869198312236287,12,0.30274741181988085
STK16,1 (<100 nM),80,1,0.869198312236287,12,0.30274741181988085
STK16,2 (100-999 nM),1,0.2,0.6810126582278481,12,0.30274741181988085
STK16,2 (100-999 nM),7,0.4,0.6810126582278481,12,0.30274741181988085
STK16,2 (100-999 nM),54,0.6,0.6810126582278481,12,0.30274741181988085
STK16,2 (100-999 nM),68,0.8,0.6810126582278481,12,0.30274741181988085
STK16,2 (100-999 nM),72,1,0.6810126582278481,12,0.30274741181988085
STK16,2 (100-999 nM),80,1,0.6810126582278481,12,0.30274741181988085
STK16,3 (1-10 uM),1,0,0.680379746835443,12,0.30274741181988085
STK16,3 (1-10 uM),5,0.25,0.680379746835443,12,0.30274741181988085
STK16,3 (1-10 uM),38,0.5,0.680379746835443,12,0.30274741181988085
STK16,3 (1-10 uM),61,0.75,0.680379746835443,12,0.30274741181988085
STK16,3 (1-10 uM),67,1,0.680379746835443,12,0.30274741181988085
STK16,3 (1-10 uM),80,1,0.680379746835443,12,0.30274741181988085
STK16,10 (>10 uM),1,0,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),2,0.041666666666666664,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),3,0.08333333333333333,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),9,0.125,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),11,0.16666666666666666,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),12,0.20833333333333334,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),13,0.25,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),20,0.2916666666666667,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),24,0.3333333333333333,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),33,0.375,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),37,0.4166666666666667,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),44,0.4583333333333333,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),45,0.5,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),46,0.5416666666666666,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),51,0.5833333333333334,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),53,0.625,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),55,0.6666666666666666,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),56,0.7083333333333334,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),57,0.75,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),58,0.7916666666666666,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),60,0.8333333333333334,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),65,0.875,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),70,0.9166666666666666,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),71,0.9583333333333334,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),75,1,0.540084388185654,12,0.30274741181988085
STK16,10 (>10 uM),80,1,0.540084388185654,12,0.30274741181988085
STK17A,1 (<100 nM),1,0,0.7911392405063291,24,0.19528742258193002
STK17A,1 (<100 nM),9,0.25,0.7911392405063291,24,0.19528742258193002
STK17A,1 (<100 nM),29,0.5,0.7911392405063291,24,0.19528742258193002
STK17A,1 (<100 nM),31,0.75,0.7911392405063291,24,0.19528742258193002
STK17A,1 (<100 nM),68,1,0.7911392405063291,24,0.19528742258193002
STK17A,1 (<100 nM),80,1,0.7911392405063291,24,0.19528742258193002
STK17A,2 (100-999 nM),1,0,0.7848101265822784,24,0.19528742258193002
STK17A,2 (100-999 nM),2,0.14285714285714285,0.7848101265822784,24,0.19528742258193002
STK17A,2 (100-999 nM),5,0.2857142857142857,0.7848101265822784,24,0.19528742258193002
STK17A,2 (100-999 nM),10,0.42857142857142855,0.7848101265822784,24,0.19528742258193002
STK17A,2 (100-999 nM),23,0.5714285714285714,0.7848101265822784,24,0.19528742258193002
STK17A,2 (100-999 nM),38,0.7142857142857143,0.7848101265822784,24,0.19528742258193002
STK17A,2 (100-999 nM),47,0.8571428571428571,0.7848101265822784,24,0.19528742258193002
STK17A,2 (100-999 nM),60,1,0.7848101265822784,24,0.19528742258193002
STK17A,2 (100-999 nM),80,1,0.7848101265822784,24,0.19528742258193002
STK17A,3 (1-10 uM),1,0.07692307692307693,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),7,0.15384615384615385,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),12,0.23076923076923078,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),13,0.3076923076923077,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),24,0.38461538461538464,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),33,0.46153846153846156,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),51,0.5384615384615384,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),53,0.6153846153846154,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),57,0.6923076923076923,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),63,0.7692307692307693,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),65,0.8461538461538461,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),67,0.9230769230769231,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),71,1,0.5774099318403116,24,0.19528742258193002
STK17A,3 (1-10 uM),80,1,0.5774099318403116,24,0.19528742258193002
STK17A,10 (>10 uM),1,0,0.5079801871216291,24,0.19528742258193002
STK17A,10 (>10 uM),3,0.043478260869565216,0.5079801871216291,24,0.19528742258193002
STK17A,10 (>10 uM),8,0.08695652173913043,0.5079801871216291,24,0.19528742258193002
STK17A,10 (>10 uM),11,0.13043478260869565,0.5079801871216291,24,0.19528742258193002
